,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
214,214,10,0.9499166666666666,0.9525,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [9, 1, 979, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 1, 0, 0, 970, 3, 25], [9, 1, 3, 12, 6, 6, 8, 9, 907, 13], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
215,215,10,0.9500333333333333,0.9526,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 2, 1, 1, 7, 0], [9, 0, 980, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 1, 0, 0, 971, 3, 25], [9, 1, 3, 12, 6, 6, 8, 9, 907, 13], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
216,216,10,0.9501166666666667,0.9527,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [9, 0, 980, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 1, 0, 0, 971, 3, 25], [9, 1, 3, 12, 6, 6, 8, 9, 907, 13], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
217,217,10,0.9502166666666667,0.9526,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [9, 1, 979, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 1, 0, 0, 971, 3, 25], [9, 1, 3, 12, 6, 6, 8, 9, 907, 13], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
218,218,10,0.95035,0.9526,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [9, 1, 979, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 1, 0, 0, 971, 3, 25], [9, 1, 3, 12, 6, 6, 8, 9, 907, 13], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
219,219,10,0.95045,0.9528,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [9, 1, 979, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 12, 930, 0, 3, 0], [2, 9, 14, 3, 1, 0, 0, 971, 3, 25], [9, 1, 3, 12, 6, 6, 8, 9, 907, 13], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
220,220,10,0.95055,0.9531,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [9, 1, 979, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 12, 930, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 972, 3, 25], [9, 1, 3, 12, 6, 5, 8, 9, 908, 13], [9, 5, 5, 8, 33, 2, 0, 9, 10, 928]]"
221,221,10,0.9506833333333333,0.9532,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 979, 7, 9, 2, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 12, 930, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 972, 3, 25], [8, 1, 3, 12, 6, 5, 8, 9, 908, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
222,222,10,0.9508,0.9535,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 12, 930, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 973, 2, 25], [8, 1, 3, 12, 6, 5, 8, 9, 908, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
223,223,10,0.9508666666666666,0.9536,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 973, 2, 25], [8, 1, 3, 12, 6, 5, 8, 9, 908, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
224,224,10,0.9510166666666666,0.9536,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 973, 2, 25], [8, 1, 3, 12, 6, 5, 8, 9, 908, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
225,225,10,0.9511666666666667,0.9537,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 973, 2, 25], [8, 1, 3, 12, 6, 5, 8, 9, 908, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
226,226,10,0.9512666666666667,0.9537,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 980, 7, 10, 2, 1, 10, 9, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 973, 2, 25], [8, 1, 3, 11, 6, 5, 8, 9, 909, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
227,227,10,0.9512833333333334,0.9539,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 2, 1, 0, 0, 974, 2, 25], [8, 1, 3, 11, 6, 5, 8, 9, 909, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
228,228,10,0.9514333333333334,0.9541,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 2, 1, 0, 0, 974, 2, 25], [7, 1, 3, 11, 6, 5, 8, 9, 910, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
229,229,10,0.9516,0.9542,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 3, 11, 6, 5, 8, 9, 910, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
230,230,10,0.9516666666666667,0.9542,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 838, 10, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 3, 11, 6, 5, 8, 9, 910, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
231,231,10,0.9516833333333333,0.9543,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 3, 11, 6, 5, 8, 9, 910, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
232,232,10,0.9517833333333333,0.9545,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 939, 0, 7, 1, 6, 26], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 3, 10, 6, 5, 8, 9, 911, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
233,233,10,0.95185,0.9545,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 7, 10, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 939, 0, 7, 1, 6, 26], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
234,234,10,0.9519166666666666,0.9547,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 982, 7, 9, 2, 1, 10, 8, 2], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 939, 0, 7, 1, 6, 26], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 11, 931, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 3, 10, 6, 5, 8, 9, 911, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
235,235,10,0.95205,0.9547,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 982, 7, 9, 2, 1, 10, 8, 2], [0, 1, 10, 952, 2, 13, 0, 9, 17, 6], [1, 0, 2, 0, 939, 0, 7, 1, 6, 26], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
236,236,10,0.9521166666666666,0.9547,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 8, 9, 2, 1, 10, 8, 2], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 939, 0, 7, 1, 6, 26], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
237,237,10,0.95225,0.9549,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 8, 9, 2, 1, 10, 8, 2], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 8, 10, 930]]"
238,238,10,0.95235,0.9549,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 8, 9, 2, 1, 11, 8, 1], [0, 1, 10, 954, 2, 12, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 9, 10, 929]]"
239,239,10,0.9524166666666667,0.955,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 8, 9, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [5, 1, 1, 21, 2, 840, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 8, 10, 930]]"
240,240,10,0.9525166666666667,0.955,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 8, 9, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [5, 1, 1, 22, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 31, 2, 0, 8, 10, 931]]"
241,241,10,0.95265,0.9549,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 1, 1, 1, 7, 0], [10, 1, 981, 8, 9, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 8, 10, 930]]"
242,242,10,0.9527,0.9548,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 981, 8, 9, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 8, 10, 930]]"
243,243,10,0.9527333333333333,0.9549,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 10, 6, 5, 8, 10, 911, 14], [9, 5, 5, 8, 32, 2, 0, 8, 10, 930]]"
244,244,10,0.9528333333333333,0.955,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 9, 6, 5, 8, 10, 912, 14], [9, 5, 5, 8, 32, 2, 0, 8, 10, 930]]"
245,245,10,0.95295,0.9551,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 9, 6, 5, 8, 10, 912, 14], [9, 5, 5, 8, 32, 2, 0, 7, 10, 931]]"
246,246,10,0.9530166666666666,0.9552,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 953, 2, 13, 0, 9, 16, 6], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 9, 6, 5, 8, 10, 912, 14], [9, 5, 5, 8, 31, 2, 0, 7, 10, 932]]"
247,247,10,0.9530166666666666,0.9552,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 952, 2, 13, 0, 9, 16, 7], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 9, 6, 5, 8, 10, 912, 14], [9, 5, 4, 8, 31, 2, 0, 7, 10, 933]]"
248,248,10,0.9531166666666666,0.9552,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 1, 1, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 952, 2, 13, 0, 9, 16, 7], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 10, 932, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 9, 6, 5, 8, 10, 912, 14], [9, 5, 4, 8, 31, 2, 0, 7, 10, 933]]"
249,249,10,0.9531333333333334,0.9551,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1117, 3, 2, 1, 1, 2, 1, 8, 0], [10, 1, 982, 8, 8, 2, 1, 11, 8, 1], [0, 1, 10, 951, 2, 13, 0, 9, 17, 7], [1, 0, 2, 0, 940, 0, 7, 1, 6, 25], [6, 1, 1, 21, 2, 839, 9, 1, 10, 2], [6, 3, 2, 0, 2, 9, 933, 0, 3, 0], [2, 8, 14, 3, 1, 0, 0, 975, 1, 24], [7, 1, 2, 9, 6, 5, 8, 10, 912, 14], [9, 5, 5, 7, 31, 2, 0, 7, 10, 933]]"
